检测指标,参考下限,参考上限,单位,参考值来源
血红蛋白浓度,115.0,150.0,g/L,115~150
平均红细胞体积,82.0,100.0,fL,82~100
平均血红蛋白含量,27.0,34.0,pg,27~34
平均血红蛋白浓度,316.0,354.0,g/L,316~354
血小板计数,125.0,350.0,10^9/L,125~350
淋巴细胞百分数,20.0,50.0,%,20~50
中性粒细胞百分数,40.0,75.0,%,40~75
单核细胞百分数,3.0,10.0,%,3~10
嗜酸性粒细胞百分数,0.4,8.0,%,0.4~8
嗜碱性粒细胞百分数,0.0,1.0,%,0.0~1
淋巴细胞计数,1.1,3.2,10^9/L,1.1~3.2
中性粒细胞计数,1.8,6.3,10^9/L,1.8~6.3
单核细胞计数,0.1,0.6,10^9/L,0.1~0.6
嗜酸性粒细胞计数,0.02,0.52,10^9/L,0.02~0.52
嗜碱性粒细胞计数,0.0,0.06,10^9/L,0.0~0.06
红细胞分布宽度变异系数,10.0,15.0,%,10~15
红细胞分布宽度标准差,37.0,50.0,fL,37~50
血小板体积分布宽度,9.0,17.0,fL,9~17
平均血小板体积,9.0,13.0,fL,9~13
血小板压积,0.11,0.28,%,0.11~0.28
大血小板比率,13.0,43.0,%,13~43
有核红细胞百分比,,,%,
幼稚粒细胞百分比,,,%,
白细胞,3.5,9.5,10^9/L,3.5~9.5
红细胞,3.8,5.1,10^12/L,3.8~5.1
红细胞压积,35.0,45.0,%,35~45
有核红细胞计数,,,10^3/UL,
幼稚粒细胞,,,10^3/UL,
不典型淋巴细胞百分比,0.0,2.0,%,0.0~2
巨大不成熟细胞百分比,0.0,2.0,%,0.0~2
不典型淋巴细胞绝对数,0.0,0.2,-,0.0~0.2
巨大未成熟细胞绝对值,0.0,0.2,-,0.0~0.2
